Percentile,Math_Fal_GK,Math_Fal_G1,Math_Fal_G2,Math_Fal_G3,Math_Fal_G4,Math_Fal_G5,Math_Fal_G6,Math_Fal_G7,Math_Fal_G8,Math_Fal_G9,Math_Fal_G10,Math_Fal_G11,Math_Fal_G12,Math_Win_GK,Math_Win_G1,Math_Win_G2,Math_Win_G3,Math_Win_G4,Math_Win_G5,Math_Win_G6,Math_Win_G7,Math_Win_G8,Math_Win_G9,Math_Win_G10,Math_Win_G11,Math_Win_G12,Math_Spr_GK,Math_Spr_G1,Math_Spr_G2,Math_Spr_G3,Math_Spr_G4,Math_Spr_G5,Math_Spr_G6,Math_Spr_G7,Math_Spr_G8,Math_Spr_G9,Math_Spr_G10,Math_Spr_G11,Math_Spr_G12,Read_Fal_GK,Read_Fal_G1,Read_Fal_G2,Read_Fal_G3,Read_Fal_G4,Read_Fal_G5,Read_Fal_G6,Read_Fal_G7,Read_Fal_G8,Read_Fal_G9,Read_Fal_G10,Read_Fal_G11,Read_Fal_G12,Read_Win_GK,Read_Win_G1,Read_Win_G2,Read_Win_G3,Read_Win_G4,Read_Win_G5,Read_Win_G6,Read_Win_G7,Read_Win_G8,Read_Win_G9,Read_Win_G10,Read_Win_G11,Read_Win_G12,Read_Spr_GK,Read_Spr_G1,Read_Spr_G2,Read_Spr_G3,Read_Spr_G4,Read_Spr_G5,Read_Spr_G6,Read_Spr_G7,Read_Spr_G8,Read_Spr_G9,Read_Spr_G10,Read_Spr_G11,Read_Spr_G12,Lang_Fal_G2,Lang_Fal_G3,Lang_Fal_G4,Lang_Fal_G5,Lang_Fal_G6,Lang_Fal_G7,Lang_Fal_G8,Lang_Fal_G9,Lang_Fal_G10,Lang_Fal_G11,Lang_Win_G2,Lang_Win_G3,Lang_Win_G4,Lang_Win_G5,Lang_Win_G6,Lang_Win_G7,Lang_Win_G8,Lang_Win_G9,Lang_Win_G10,Lang_Win_G11,Lang_Spr_G2,Lang_Spr_G3,Lang_Spr_G4,Lang_Spr_G5,Lang_Spr_G6,Lang_Spr_G7,Lang_Spr_G8,Lang_Spr_G9,Lang_Spr_G10,Lang_Spr_G11,Scie_Fal_G2,Scie_Fal_G3,Scie_Fal_G4,Scie_Fal_G5,Scie_Fal_G6,Scie_Fal_G7,Scie_Fal_G8,Scie_Fal_G9,Scie_Fal_G10,Scie_Win_G2,Scie_Win_G3,Scie_Win_G4,Scie_Win_G5,Scie_Win_G6,Scie_Win_G7,Scie_Win_G8,Scie_Win_G9,Scie_Win_G10,Scie_Spr_G2,Scie_Spr_G3,Scie_Spr_G4,Scie_Spr_G5,Scie_Spr_G6,Scie_Spr_G7,Scie_Spr_G8,Scie_Spr_G9,Scie_Spr_G10
1,2,-3,-8,-9,-6,-6,-4,-3,-2,4,2,-2,-4,-1,-5,-9,-10,-6,-7,-5,-4,-2,1,-1,-4,-1,-2,-4,-8,-9,-6,-7,-5,-4,-2,-2,-3,-5,0,8,-1,-7,-6,-4,-3,-2,-3,-2,-1,-4,-6,-5,1,-5,-9,-8,-7,-6,-5,-4,-5,-2,-5,-8,-2,-3,-6,-9,-7,-6,-6,-5,-5,-4,-2,-5,-8,0,-5,-8,-6,-6,-6,-5,-4,-6,-8,-8,-9,-11,-9,-8,-8,-7,-5,-7,-8,-10,-7,-10,-9,-7,-9,-7,-6,-7,-8,-9,-2,-3,-2,-3,-2,-2,-2,3,2,-5,-5,-4,-4,-4,-4,-5,1,0,-3,-5,-4,-3,-4,-3,-4,-1,-1
2,2,-3,-7,-9,-6,-5,-5,-2,-2,3,1,-2,-4,-1,-4,-8,-9,-5,-6,-5,-4,-2,1,-1,-5,-1,-1,-3,-8,-8,-6,-6,-5,-5,-2,-2,-3,-5,-1,7,-1,-6,-5,-3,-3,-2,-2,-2,-1,-4,-6,-5,1,-5,-9,-8,-6,-5,-5,-5,-4,-2,-5,-8,-2,-2,-6,-8,-7,-5,-5,-4,-5,-4,-2,-5,-8,-1,-4,-7,-6,-5,-6,-4,-3,-5,-7,-8,-8,-10,-8,-8,-8,-7,-5,-7,-8,-9,-7,-9,-8,-7,-8,-7,-5,-6,-7,-8,-2,-3,-3,-2,-2,-2,-2,3,2,-4,-4,-5,-3,-4,-3,-4,1,0,-3,-4,-4,-3,-4,-3,-3,-1,-1
3,2,-3,-7,-8,-5,-5,-4,-2,-1,3,1,-2,-3,-1,-4,-8,-9,-6,-6,-5,-4,-2,0,-1,-4,-1,-1,-4,-7,-8,-5,-6,-4,-4,-2,-2,-2,-5,-1,6,-1,-6,-5,-3,-3,-2,-2,-2,-1,-4,-6,-5,1,-5,-9,-8,-6,-5,-5,-5,-4,-2,-5,-8,-3,-2,-6,-7,-7,-5,-5,-4,-5,-4,-3,-5,-8,-1,-5,-7,-6,-5,-5,-5,-4,-4,-6,-8,-8,-10,-9,-7,-8,-6,-5,-6,-8,-9,-7,-9,-7,-7,-8,-6,-4,-6,-7,-8,-2,-3,-2,-2,-1,-2,-2,2,2,-4,-4,-5,-3,-4,-4,-4,0,0,-3,-4,-4,-2,-3,-3,-4,0,-1
4,2,-2,-6,-8,-5,-5,-5,-3,-2,2,0,-3,-4,0,-4,-7,-8,-5,-6,-4,-4,-2,0,-1,-4,-1,-1,-3,-7,-7,-5,-6,-4,-4,-1,-2,-3,-4,-1,7,-1,-6,-4,-3,-3,-2,-2,-2,-1,-4,-6,-5,1,-5,-8,-8,-6,-5,-5,-5,-4,-3,-5,-7,-3,-2,-6,-7,-7,-5,-5,-4,-5,-4,-3,-6,-7,-2,-4,-7,-6,-5,-5,-5,-4,-5,-6,-7,-8,-10,-8,-7,-7,-6,-4,-6,-7,-8,-7,-9,-7,-6,-8,-6,-4,-6,-7,-8,-2,-2,-2,-2,-2,-1,-1,2,2,-4,-4,-4,-3,-3,-3,-3,0,-1,-3,-3,-4,-3,-4,-3,-4,0,-1
5,2,-3,-7,-8,-5,-4,-4,-3,-2,2,0,-2,-3,0,-3,-8,-8,-6,-6,-5,-3,-2,0,-1,-4,-1,-1,-4,-6,-7,-5,-5,-4,-4,-1,-2,-2,-4,-1,6,-1,-5,-4,-3,-3,-2,-2,-2,-2,-4,-6,-5,1,-5,-7,-7,-6,-5,-5,-4,-4,-3,-6,-7,-3,-2,-6,-7,-6,-5,-5,-4,-4,-4,-3,-6,-7,-2,-5,-7,-5,-5,-5,-4,-3,-4,-6,-7,-7,-9,-8,-6,-7,-6,-5,-6,-7,-8,-6,-8,-6,-6,-7,-6,-5,-5,-6,-8,-2,-3,-1,-2,-1,-1,-2,2,1,-4,-4,-3,-3,-3,-3,-4,0,0,-3,-4,-3,-2,-3,-3,-3,-1,-1
6,2,-3,-6,-8,-5,-5,-5,-3,-1,1,0,-3,-3,-1,-4,-7,-8,-5,-5,-5,-4,-2,0,-1,-4,-1,-1,-3,-7,-6,-4,-6,-4,-4,-1,-2,-2,-4,-1,6,-1,-6,-5,-3,-2,-2,-3,-3,-1,-4,-6,-6,1,-4,-8,-7,-5,-4,-4,-4,-5,-2,-5,-8,-4,-2,-5,-6,-6,-4,-4,-4,-5,-4,-3,-5,-7,-2,-4,-7,-5,-5,-5,-5,-4,-5,-6,-6,-8,-9,-7,-7,-7,-6,-4,-5,-7,-8,-7,-9,-7,-6,-7,-6,-4,-6,-7,-7,-2,-3,-1,-2,-1,-1,-1,3,2,-4,-4,-3,-3,-4,-3,-3,1,-1,-3,-4,-3,-2,-3,-2,-3,0,-1
7,2,-2,-6,-8,-4,-5,-4,-3,-2,2,0,-2,-4,-1,-4,-7,-7,-5,-5,-5,-4,-3,0,-1,-4,-1,0,-3,-6,-6,-5,-5,-4,-4,-2,-2,-2,-3,-1,5,-1,-5,-4,-3,-2,-2,-2,-2,-2,-4,-6,-5,1,-4,-8,-7,-6,-5,-4,-4,-4,-3,-5,-7,-4,-2,-5,-7,-6,-5,-4,-5,-4,-5,-3,-5,-7,-3,-4,-6,-5,-5,-5,-4,-3,-5,-6,-7,-8,-10,-8,-7,-7,-6,-4,-6,-7,-8,-7,-9,-7,-6,-7,-5,-4,-6,-6,-7,-2,-2,-1,-1,-1,-1,-1,2,2,-4,-4,-3,-3,-4,-3,-3,0,-1,-2,-4,-3,-2,-3,-2,-2,0,-1
8,2,-3,-6,-8,-4,-5,-4,-3,-2,1,0,-3,-4,0,-3,-7,-7,-4,-5,-4,-4,-2,0,-1,-3,-2,-1,-3,-6,-6,-4,-5,-4,-4,-1,-2,-3,-4,-2,6,-1,-5,-4,-2,-2,-2,-2,-2,-1,-4,-6,-6,1,-4,-7,-7,-6,-5,-4,-4,-4,-3,-5,-8,-4,-2,-5,-7,-6,-5,-5,-4,-4,-4,-4,-5,-8,-3,-4,-6,-5,-5,-5,-4,-3,-4,-6,-7,-7,-9,-8,-6,-6,-5,-4,-6,-6,-7,-6,-8,-7,-6,-7,-5,-4,-5,-6,-8,-2,-3,-1,-2,-1,-1,-1,2,2,-4,-4,-3,-3,-3,-3,-3,0,-1,-2,-3,-3,-2,-3,-2,-2,0,-1
9,2,-2,-6,-7,-4,-5,-4,-3,-3,1,0,-2,-4,0,-3,-7,-7,-4,-5,-4,-4,-2,-1,-2,-3,-1,-1,-3,-5,-6,-4,-5,-3,-4,-2,-1,-2,-3,-1,6,-1,-5,-4,-2,-3,-2,-2,-2,-1,-3,-6,-6,1,-4,-7,-6,-5,-5,-4,-4,-4,-3,-5,-8,-4,-2,-5,-7,-6,-5,-5,-4,-4,-4,-3,-5,-7,-3,-4,-6,-5,-5,-5,-4,-3,-4,-6,-6,-7,-9,-8,-6,-6,-5,-4,-6,-6,-7,-6,-8,-7,-6,-6,-5,-4,-5,-6,-7,-2,-2,-1,-1,-1,-1,-1,2,1,-4,-4,-4,-3,-3,-2,-3,0,-1,-3,-3,-2,-2,-3,-2,-2,0,-1
10,1,-2,-5,-7,-4,-5,-4,-3,-2,1,0,-2,-4,0,-3,-6,-7,-4,-5,-4,-4,-2,0,-1,-4,-2,-1,-3,-5,-6,-4,-5,-3,-4,-2,-2,-2,-4,-2,5,-1,-5,-4,-2,-2,-2,-2,-2,-2,-4,-6,-6,1,-4,-7,-6,-5,-5,-4,-4,-4,-3,-5,-8,-5,-2,-5,-7,-5,-5,-5,-4,-4,-4,-3,-5,-7,-4,-4,-6,-5,-5,-5,-4,-3,-4,-5,-6,-7,-8,-7,-6,-7,-5,-4,-6,-6,-7,-6,-8,-7,-5,-6,-5,-4,-5,-6,-6,-1,-2,-2,-1,-1,0,-2,2,1,-4,-3,-3,-2,-3,-2,-3,0,0,-3,-3,-3,-2,-3,-2,-2,0,-1
11,2,-2,-5,-7,-4,-5,-4,-3,-2,1,0,-2,-5,0,-4,-6,-7,-4,-5,-4,-4,-2,0,-1,-3,-2,0,-3,-5,-6,-3,-5,-3,-4,-2,-2,-2,-3,-1,5,0,-5,-4,-2,-2,-2,-2,-2,-2,-3,-6,-6,1,-5,-7,-6,-5,-5,-4,-4,-4,-3,-5,-8,-4,-2,-5,-7,-5,-5,-4,-4,-4,-4,-3,-5,-7,-4,-4,-6,-5,-4,-5,-4,-2,-4,-5,-5,-8,-8,-7,-6,-7,-6,-4,-5,-6,-6,-7,-7,-6,-5,-6,-5,-4,-5,-6,-6,-2,-2,-1,-1,-1,-1,-1,2,1,-3,-4,-3,-2,-3,-2,-2,0,0,-3,-3,-3,-1,-2,-2,-3,-1,-1
12,2,-1,-5,-7,-5,-4,-5,-3,-2,1,0,-3,-4,0,-3,-6,-7,-5,-5,-4,-4,-2,0,-1,-3,-2,-1,-3,-5,-6,-3,-5,-3,-4,-2,-2,-2,-3,-1,5,-1,-4,-4,-2,-2,-2,-2,-2,-2,-3,-6,-6,1,-4,-7,-6,-4,-4,-4,-4,-4,-4,-5,-8,-4,-2,-5,-6,-6,-5,-4,-5,-4,-4,-3,-5,-7,-4,-4,-6,-5,-4,-5,-3,-3,-4,-5,-6,-8,-8,-7,-6,-6,-5,-4,-5,-5,-6,-7,-7,-6,-5,-6,-6,-4,-5,-6,-6,-2,-1,-1,-1,-1,-1,-1,2,2,-4,-4,-3,-3,-3,-3,-3,0,-1,-3,-3,-2,-2,-3,-2,-2,-1,-1
13,1,-2,-5,-6,-4,-4,-5,-3,-3,1,0,-3,-4,-1,-3,-5,-7,-4,-5,-5,-4,-2,0,-1,-3,-2,-1,-3,-5,-5,-3,-5,-3,-4,-2,-2,-2,-3,-1,5,-1,-4,-4,-2,-2,-2,-3,-2,-1,-3,-6,-6,1,-4,-7,-7,-5,-4,-4,-4,-4,-3,-5,-8,-5,-2,-5,-6,-6,-4,-4,-4,-4,-5,-3,-5,-7,-4,-4,-5,-4,-4,-4,-4,-3,-4,-5,-6,-7,-9,-7,-6,-6,-5,-3,-5,-6,-7,-7,-8,-6,-6,-6,-5,-3,-6,-5,-7,-2,-2,-1,-1,-1,0,-1,1,1,-4,-3,-3,-2,-3,-2,-3,0,-1,-3,-3,-3,-2,-2,-2,-2,0,-1
14,2,-2,-5,-7,-4,-4,-4,-2,-2,1,0,-2,-4,0,-4,-6,-6,-4,-5,-4,-4,-2,-1,-1,-3,-2,0,-2,-5,-5,-3,-5,-4,-4,-2,-2,-2,-3,-2,5,-1,-4,-4,-3,-2,-1,-2,-3,-1,-4,-5,-6,0,-5,-7,-6,-5,-4,-4,-4,-3,-3,-5,-7,-5,-2,-5,-6,-6,-4,-4,-4,-5,-4,-4,-5,-7,-4,-4,-5,-4,-4,-4,-4,-3,-4,-6,-6,-7,-8,-6,-5,-6,-5,-4,-5,-6,-7,-6,-7,-6,-5,-6,-5,-4,-5,-5,-7,-2,-2,-1,-1,-1,-1,-1,2,1,-4,-4,-3,-2,-3,-2,-2,0,0,-2,-3,-3,-1,-2,-1,-2,0,-1
15,1,-2,-5,-7,-4,-4,-4,-3,-2,1,0,-2,-5,0,-3,-6,-6,-4,-4,-4,-3,-2,-1,-2,-3,-2,-1,-3,-4,-5,-3,-4,-4,-3,-2,-2,-2,-3,-2,4,-1,-5,-3,-2,-1,-2,-2,-2,-2,-4,-6,-6,1,-4,-7,-6,-5,-4,-4,-4,-4,-3,-5,-7,-5,-2,-5,-6,-5,-4,-3,-4,-4,-4,-4,-5,-8,-4,-4,-6,-5,-4,-5,-3,-3,-4,-5,-5,-7,-8,-7,-6,-6,-5,-4,-5,-6,-6,-6,-7,-6,-5,-6,-5,-4,-5,-6,-6,-2,-2,-2,-1,0,0,-1,1,2,-4,-3,-3,-2,-3,-2,-3,0,-1,-3,-3,-2,-2,-3,-2,-2,-1,-1
16,2,-2,-4,-6,-4,-4,-5,-3,-2,0,-1,-2,-5,0,-3,-5,-7,-3,-5,-4,-3,-2,-1,-2,-3,-2,0,-2,-5,-5,-3,-4,-4,-3,-1,-2,-2,-3,-2,5,0,-4,-4,-2,-2,-2,-2,-2,-2,-4,-6,-6,0,-4,-6,-6,-4,-4,-4,-4,-4,-3,-5,-7,-5,-2,-5,-6,-5,-5,-4,-4,-4,-4,-3,-5,-7,-4,-4,-5,-4,-4,-4,-4,-3,-4,-5,-5,-8,-8,-7,-6,-6,-5,-3,-5,-5,-6,-7,-7,-6,-5,-6,-5,-3,-5,-5,-6,-1,-2,-1,-1,-1,0,0,2,1,-3,-4,-3,-2,-2,-2,-2,0,-1,-2,-3,-3,-1,-2,-2,-2,0,-1
17,1,-1,-5,-7,-4,-4,-4,-3,-2,0,-1,-2,-4,0,-3,-6,-6,-4,-5,-5,-4,-2,-1,-2,-3,-2,-1,-3,-5,-5,-3,-5,-3,-4,-1,-1,-2,-3,-2,4,-1,-4,-4,-2,-2,-1,-2,-3,-2,-3,-6,-5,1,-4,-7,-5,-4,-4,-4,-4,-4,-4,-5,-8,-5,-2,-5,-6,-6,-4,-4,-4,-4,-5,-3,-5,-7,-4,-4,-5,-4,-3,-4,-4,-2,-4,-4,-5,-7,-8,-6,-5,-6,-5,-4,-5,-6,-7,-6,-7,-5,-5,-6,-5,-4,-5,-5,-7,-2,-2,-1,-1,0,0,-1,1,1,-4,-3,-3,-2,-3,-2,-2,0,0,-3,-3,-2,-2,-3,-2,-2,-1,-1
18,2,-2,-4,-6,-4,-4,-4,-3,-3,1,-1,-3,-4,0,-3,-5,-6,-3,-4,-4,-4,-2,0,-1,-3,-2,0,-2,-4,-4,-2,-4,-4,-4,-2,-1,-2,-2,-2,5,0,-4,-3,-2,-1,-1,-2,-2,-1,-4,-5,-6,1,-4,-6,-6,-5,-4,-4,-4,-4,-3,-5,-7,-5,-2,-4,-5,-5,-4,-3,-4,-4,-4,-4,-5,-7,-5,-4,-5,-5,-4,-4,-3,-3,-3,-5,-5,-7,-8,-7,-6,-6,-5,-4,-5,-5,-6,-6,-7,-6,-4,-5,-5,-3,-5,-6,-6,-1,-2,-1,0,-1,0,-1,2,1,-3,-4,-3,-2,-2,-2,-2,0,-1,-2,-3,-2,-1,-2,-2,-2,-1,0
19,1,-1,-5,-7,-4,-4,-5,-3,-2,0,-1,-3,-4,0,-3,-6,-6,-3,-4,-4,-3,-2,-1,-1,-3,-2,-1,-3,-5,-5,-3,-4,-4,-3,-2,-2,-2,-2,-2,4,-1,-4,-3,-2,-2,-2,-2,-2,-2,-4,-6,-6,0,-4,-6,-6,-4,-4,-4,-4,-4,-3,-5,-7,-5,-2,-5,-6,-5,-4,-4,-4,-4,-4,-4,-6,-7,-5,-4,-5,-4,-3,-4,-4,-3,-4,-5,-5,-7,-7,-6,-5,-6,-5,-4,-5,-5,-6,-6,-6,-5,-5,-6,-5,-3,-4,-5,-6,-2,-1,0,-1,0,0,-1,1,1,-4,-3,-3,-2,-3,-2,-2,0,0,-3,-3,-2,-1,-3,-2,-1,0,-1
20,2,-2,-4,-6,-3,-3,-4,-3,-2,0,-1,-2,-4,0,-3,-5,-6,-4,-4,-4,-3,-2,-1,-2,-3,-3,0,-2,-4,-4,-2,-5,-3,-3,-2,-2,-2,-2,-1,4,0,-4,-4,-2,-2,-1,-2,-3,-2,-3,-6,-6,1,-4,-7,-5,-4,-4,-3,-3,-3,-4,-5,-7,-5,-2,-4,-6,-4,-4,-4,-4,-4,-4,-3,-5,-7,-5,-3,-5,-4,-4,-4,-3,-2,-4,-4,-5,-7,-8,-6,-5,-6,-5,-4,-4,-5,-6,-6,-7,-5,-4,-5,-4,-3,-5,-5,-6,-1,-2,-1,0,-1,0,0,1,1,-3,-3,-2,-1,-2,-2,-2,0,-1,-2,-3,-2,-1,-2,-2,-2,-1,-1
21,1,-2,-5,-6,-4,-4,-5,-3,-3,1,-1,-2,-5,1,-3,-5,-6,-3,-4,-4,-4,-3,0,-2,-3,-3,0,-3,-4,-5,-2,-4,-4,-4,-1,-1,-2,-3,-2,4,-1,-4,-3,-2,-1,-2,-2,-2,-2,-4,-5,-6,0,-4,-6,-6,-4,-4,-4,-4,-4,-3,-5,-7,-5,-1,-5,-5,-5,-4,-3,-3,-4,-4,-4,-5,-7,-5,-4,-5,-4,-3,-4,-4,-3,-3,-5,-5,-7,-7,-6,-5,-6,-5,-3,-5,-5,-6,-7,-7,-5,-5,-6,-5,-3,-4,-5,-6,-2,-2,-1,-1,0,0,-1,1,1,-4,-3,-3,-2,-3,-2,-2,0,0,-3,-2,-2,0,-2,-2,-1,0,-1
22,2,-1,-4,-6,-3,-3,-4,-3,-2,0,-1,-3,-4,0,-2,-5,-6,-4,-4,-4,-3,-2,-1,-1,-3,-2,0,-2,-4,-4,-2,-4,-3,-3,-2,-1,-2,-3,-2,4,-1,-4,-3,-2,-2,-1,-2,-2,-2,-4,-6,-6,1,-4,-7,-5,-4,-4,-3,-4,-4,-3,-5,-7,-5,-2,-4,-6,-5,-4,-4,-4,-4,-4,-4,-5,-7,-6,-4,-5,-4,-4,-4,-3,-2,-4,-4,-5,-7,-8,-6,-5,-6,-4,-4,-4,-6,-5,-6,-7,-5,-4,-5,-4,-3,-5,-5,-5,-1,-1,-1,0,-1,0,0,1,1,-4,-3,-2,-1,-2,-2,-2,0,-1,-2,-3,-2,-1,-2,-1,-2,-1,-1
23,2,-2,-4,-6,-4,-4,-5,-3,-2,0,-1,-2,-4,0,-3,-4,-5,-3,-4,-4,-4,-2,-1,-2,-3,-2,0,-3,-3,-4,-2,-4,-3,-3,-2,-2,-2,-2,-2,3,-1,-4,-3,-1,-1,-1,-2,-2,-2,-4,-5,-6,0,-4,-6,-6,-4,-3,-4,-4,-4,-4,-5,-7,-5,-1,-5,-5,-5,-4,-3,-4,-4,-4,-3,-5,-7,-5,-4,-4,-4,-3,-4,-4,-3,-3,-5,-5,-7,-7,-6,-5,-6,-5,-3,-5,-5,-6,-6,-6,-5,-5,-6,-5,-3,-5,-4,-6,-2,-2,-1,-1,-1,0,-1,1,0,-3,-3,-3,-2,-2,-2,-2,0,0,-3,-2,-3,-1,-2,-2,-1,0,-1
24,1,-1,-4,-6,-3,-3,-4,-3,-3,0,-1,-2,-5,0,-3,-5,-6,-4,-3,-4,-3,-2,-1,-2,-3,-3,0,-2,-4,-4,-3,-4,-4,-4,-1,-1,-1,-2,-2,3,-1,-4,-3,-2,-2,-2,-2,-2,-2,-4,-6,-6,0,-4,-6,-5,-4,-4,-4,-4,-4,-3,-5,-7,-6,-2,-4,-6,-5,-3,-4,-4,-4,-4,-4,-5,-7,-6,-4,-5,-4,-3,-4,-3,-2,-4,-4,-5,-7,-7,-6,-5,-6,-4,-4,-4,-5,-5,-6,-7,-5,-4,-5,-4,-3,-4,-5,-5,-1,-1,0,0,0,-1,0,2,1,-4,-3,-2,-1,-3,-2,-2,0,-1,-3,-3,-2,-1,-2,-1,-2,-1,-1
25,2,-2,-4,-5,-4,-4,-5,-2,-2,0,-1,-3,-4,0,-3,-4,-5,-3,-4,-4,-3,-2,-1,-1,-2,-3,0,-3,-3,-4,-2,-3,-3,-3,-2,-1,-2,-3,-3,4,0,-3,-3,-1,-1,-1,-2,-3,-2,-3,-6,-6,1,-4,-6,-5,-5,-3,-4,-4,-4,-3,-5,-7,-6,-2,-5,-5,-4,-4,-3,-4,-4,-4,-4,-5,-7,-6,-4,-4,-4,-3,-4,-4,-3,-3,-5,-5,-6,-7,-6,-5,-5,-5,-3,-4,-5,-6,-6,-6,-5,-5,-6,-5,-3,-5,-4,-6,-2,-2,-1,0,-1,0,-1,1,0,-3,-3,-2,-1,-2,-2,-2,0,-1,-2,-2,-2,-1,-2,-2,-1,0,-1
26,1,-1,-4,-6,-3,-3,-4,-3,-3,0,-1,-2,-4,1,-3,-5,-5,-2,-3,-4,-3,-2,-1,-2,-3,-2,0,-2,-4,-4,-3,-4,-4,-4,-1,-2,-2,-2,-2,3,-1,-4,-3,-2,-2,-2,-2,-2,-2,-4,-5,-6,0,-4,-6,-6,-4,-4,-4,-4,-4,-3,-4,-7,-5,-1,-4,-5,-5,-3,-4,-4,-4,-4,-4,-5,-7,-5,-4,-5,-4,-3,-4,-3,-2,-4,-4,-4,-7,-7,-6,-4,-6,-4,-3,-4,-4,-5,-6,-6,-5,-4,-5,-4,-3,-4,-5,-5,-2,-1,0,-1,0,0,0,1,1,-4,-3,-2,-1,-3,-1,-2,0,-1,-3,-2,-2,0,-2,-1,-2,-1,-1
27,2,-1,-4,-5,-4,-4,-5,-3,-2,0,-2,-2,-5,0,-2,-4,-5,-3,-4,-4,-3,-2,-1,-2,-3,-3,0,-2,-3,-3,-2,-4,-3,-3,-1,-1,-1,-2,-2,3,-1,-3,-3,-1,-1,-1,-2,-3,-2,-3,-6,-6,0,-4,-6,-5,-4,-3,-4,-4,-4,-3,-5,-7,-6,-2,-5,-5,-4,-4,-3,-4,-4,-4,-4,-5,-7,-6,-4,-4,-4,-3,-4,-4,-3,-3,-5,-5,-6,-7,-6,-5,-5,-4,-3,-4,-5,-6,-6,-6,-5,-5,-6,-5,-3,-4,-4,-5,-1,-1,0,0,0,0,-1,1,1,-4,-3,-2,-1,-2,-2,-1,-1,-1,-2,-3,-2,-1,-2,-2,-1,-1,-1
28,2,-2,-3,-6,-3,-3,-4,-3,-3,0,-1,-3,-4,0,-3,-4,-5,-2,-3,-4,-4,-2,-1,-1,-2,-3,0,-2,-4,-4,-1,-4,-3,-3,-2,-1,-2,-2,-2,3,-1,-3,-3,-2,-2,-2,-2,-2,-2,-4,-5,-6,1,-4,-5,-5,-4,-4,-3,-4,-4,-4,-5,-7,-5,-1,-4,-5,-5,-3,-4,-4,-4,-4,-3,-5,-7,-6,-4,-5,-4,-4,-4,-3,-2,-4,-4,-4,-7,-7,-5,-4,-6,-4,-3,-4,-4,-5,-6,-6,-5,-4,-5,-4,-3,-4,-5,-5,-2,-2,-1,0,-1,0,-1,1,1,-3,-3,-2,-1,-2,-1,-2,0,-1,-3,-2,-1,0,-2,-1,-1,0,-1
29,1,-1,-4,-6,-4,-4,-5,-3,-2,0,-1,-2,-4,0,-2,-4,-5,-3,-4,-4,-3,-2,-1,-2,-3,-3,1,-2,-3,-3,-2,-4,-3,-3,-1,-2,-2,-2,-3,3,-1,-3,-2,-1,-1,-1,-2,-3,-2,-4,-6,-6,0,-4,-6,-5,-4,-3,-4,-4,-4,-3,-5,-7,-6,-1,-5,-5,-4,-4,-3,-3,-4,-4,-4,-5,-7,-7,-4,-4,-4,-3,-3,-4,-2,-3,-4,-4,-7,-7,-6,-5,-5,-4,-3,-4,-5,-6,-6,-6,-5,-4,-5,-4,-3,-4,-4,-5,-1,-1,0,0,0,0,0,1,1,-4,-3,-2,-1,-3,-1,-2,-1,-1,-3,-2,-2,0,-2,-1,-1,-1,-1
