Percentile,Math_Fal_GK,Math_Fal_G1,Math_Fal_G2,Math_Fal_G3,Math_Fal_G4,Math_Fal_G5,Math_Fal_G6,Math_Fal_G7,Math_Fal_G8,Math_Fal_G9,Math_Fal_G10,Math_Fal_G11,Math_Fal_G12,Math_Win_GK,Math_Win_G1,Math_Win_G2,Math_Win_G3,Math_Win_G4,Math_Win_G5,Math_Win_G6,Math_Win_G7,Math_Win_G8,Math_Win_G9,Math_Win_G10,Math_Win_G11,Math_Win_G12,Math_Spr_GK,Math_Spr_G1,Math_Spr_G2,Math_Spr_G3,Math_Spr_G4,Math_Spr_G5,Math_Spr_G6,Math_Spr_G7,Math_Spr_G8,Math_Spr_G9,Math_Spr_G10,Math_Spr_G11,Math_Spr_G12,Read_Fal_GK,Read_Fal_G1,Read_Fal_G2,Read_Fal_G3,Read_Fal_G4,Read_Fal_G5,Read_Fal_G6,Read_Fal_G7,Read_Fal_G8,Read_Fal_G9,Read_Fal_G10,Read_Fal_G11,Read_Fal_G12,Read_Win_GK,Read_Win_G1,Read_Win_G2,Read_Win_G3,Read_Win_G4,Read_Win_G5,Read_Win_G6,Read_Win_G7,Read_Win_G8,Read_Win_G9,Read_Win_G10,Read_Win_G11,Read_Win_G12,Read_Spr_GK,Read_Spr_G1,Read_Spr_G2,Read_Spr_G3,Read_Spr_G4,Read_Spr_G5,Read_Spr_G6,Read_Spr_G7,Read_Spr_G8,Read_Spr_G9,Read_Spr_G10,Read_Spr_G11,Read_Spr_G12,Lang_Fal_G2,Lang_Fal_G3,Lang_Fal_G4,Lang_Fal_G5,Lang_Fal_G6,Lang_Fal_G7,Lang_Fal_G8,Lang_Fal_G9,Lang_Fal_G10,Lang_Fal_G11,Lang_Win_G2,Lang_Win_G3,Lang_Win_G4,Lang_Win_G5,Lang_Win_G6,Lang_Win_G7,Lang_Win_G8,Lang_Win_G9,Lang_Win_G10,Lang_Win_G11,Lang_Spr_G2,Lang_Spr_G3,Lang_Spr_G4,Lang_Spr_G5,Lang_Spr_G6,Lang_Spr_G7,Lang_Spr_G8,Lang_Spr_G9,Lang_Spr_G10,Lang_Spr_G11,Scie_Fal_G2,Scie_Fal_G3,Scie_Fal_G4,Scie_Fal_G5,Scie_Fal_G6,Scie_Fal_G7,Scie_Fal_G8,Scie_Fal_G9,Scie_Fal_G10,Scie_Win_G2,Scie_Win_G3,Scie_Win_G4,Scie_Win_G5,Scie_Win_G6,Scie_Win_G7,Scie_Win_G8,Scie_Win_G9,Scie_Win_G10,Scie_Spr_G2,Scie_Spr_G3,Scie_Spr_G4,Scie_Spr_G5,Scie_Spr_G6,Scie_Spr_G7,Scie_Spr_G8,Scie_Spr_G9,Scie_Spr_G10
30,2,-2,-3,-5,-3,-3,-4,-3,-3,0,-1,-3,-5,0,-3,-4,-5,-2,-3,-4,-4,-2,-1,-1,-3,-3,0,-2,-3,-4,-1,-4,-3,-3,-2,-1,-1,-2,-2,3,0,-3,-3,-2,-1,-2,-2,-2,-2,-4,-5,-6,0,-4,-5,-5,-4,-4,-3,-4,-4,-4,-5,-7,-6,-2,-4,-4,-5,-3,-4,-4,-4,-4,-3,-5,-7,-6,-4,-5,-3,-4,-4,-3,-2,-4,-4,-4,-7,-6,-5,-4,-6,-5,-3,-4,-4,-5,-6,-6,-4,-4,-5,-4,-3,-4,-5,-5,-2,-1,-1,0,-1,0,-1,1,0,-3,-3,-2,-1,-2,-2,-2,0,0,-2,-3,-2,-1,-2,-1,-1,0,0
31,2,-1,-4,-6,-3,-4,-5,-3,-3,-1,-1,-3,-4,0,-3,-5,-4,-3,-4,-4,-3,-3,-1,-2,-2,-3,0,-2,-4,-3,-2,-3,-3,-4,-1,-2,-2,-2,-2,2,-1,-3,-2,-1,-1,-1,-2,-3,-2,-4,-6,-6,1,-3,-6,-5,-3,-3,-4,-4,-4,-3,-5,-7,-6,-1,-4,-5,-4,-4,-3,-3,-4,-4,-4,-5,-8,-6,-4,-4,-4,-3,-3,-3,-2,-3,-4,-4,-7,-7,-6,-5,-5,-4,-3,-4,-5,-5,-6,-6,-5,-4,-5,-4,-3,-4,-4,-5,-2,-1,-1,0,0,0,0,1,1,-3,-3,-2,0,-2,-1,-2,0,-1,-3,-2,-1,0,-2,-1,-2,-1,-1
32,1,-1,-3,-5,-3,-3,-4,-3,-3,0,-2,-2,-5,0,-2,-4,-5,-2,-3,-4,-4,-2,-1,-2,-3,-3,1,-2,-3,-3,-1,-4,-3,-3,-2,-1,-1,-2,-3,3,-1,-3,-3,-1,-1,-1,-1,-2,-2,-4,-5,-6,0,-4,-5,-5,-4,-4,-3,-4,-4,-4,-5,-7,-6,-1,-4,-4,-5,-3,-4,-4,-4,-4,-4,-5,-7,-7,-3,-5,-3,-3,-4,-3,-3,-3,-4,-4,-7,-6,-5,-5,-5,-5,-3,-4,-4,-5,-6,-5,-4,-4,-5,-4,-3,-4,-5,-5,-1,-1,0,0,0,0,0,1,0,-4,-3,-2,-1,-2,-2,-1,-1,-1,-3,-2,-2,-1,-2,-1,-1,0,-1
33,2,-2,-3,-6,-3,-3,-5,-3,-3,-1,-1,-3,-5,0,-3,-4,-5,-2,-4,-4,-3,-3,-1,-1,-2,-3,0,-2,-4,-3,-2,-3,-3,-4,-2,-1,-1,-2,-2,3,0,-3,-2,-1,-1,-1,-2,-3,-3,-4,-6,-6,0,-4,-6,-5,-3,-3,-4,-4,-4,-3,-5,-7,-7,-2,-4,-5,-4,-4,-3,-3,-4,-4,-4,-6,-7,-6,-4,-4,-4,-3,-3,-3,-2,-3,-4,-4,-7,-7,-6,-4,-5,-4,-3,-4,-5,-5,-5,-6,-5,-4,-5,-4,-2,-4,-4,-4,-2,-1,-1,0,-1,0,-1,1,0,-3,-3,-2,-1,-2,-1,-2,0,-1,-2,-2,-2,0,-2,-1,-1,-1,-1
34,2,-1,-3,-5,-4,-3,-4,-3,-3,0,-2,-2,-5,0,-2,-4,-5,-3,-3,-4,-4,-2,-1,-2,-3,-3,0,-2,-3,-3,-1,-4,-3,-3,-1,-2,-2,-2,-2,2,-1,-3,-3,-2,-2,-1,-2,-2,-2,-4,-5,-6,0,-3,-5,-5,-4,-4,-3,-3,-4,-4,-5,-7,-6,-1,-5,-4,-4,-3,-3,-4,-4,-4,-4,-5,-7,-7,-3,-4,-3,-3,-4,-3,-2,-3,-4,-3,-6,-6,-5,-5,-5,-4,-3,-4,-4,-5,-6,-6,-4,-3,-4,-5,-3,-4,-4,-5,-1,-1,0,0,0,1,0,0,1,-3,-2,-1,0,-2,-1,-2,-1,-1,-3,-2,-1,0,-1,-1,-1,-1,-1
35,1,-1,-3,-5,-3,-3,-5,-2,-3,-1,-1,-3,-5,0,-2,-4,-5,-2,-4,-4,-3,-2,-1,-1,-2,-3,1,-2,-3,-3,-2,-3,-3,-4,-2,-1,-1,-2,-3,2,-1,-3,-2,-1,-1,-2,-2,-2,-3,-4,-6,-6,0,-4,-5,-5,-3,-3,-4,-4,-4,-3,-5,-7,-6,-1,-4,-5,-4,-4,-3,-3,-4,-4,-4,-6,-7,-6,-4,-4,-4,-3,-4,-3,-2,-3,-4,-4,-7,-7,-5,-4,-4,-4,-3,-4,-4,-5,-6,-6,-4,-4,-5,-4,-3,-4,-4,-4,-2,-1,0,0,0,0,-1,1,0,-4,-3,-2,-1,-2,-2,-1,-1,0,-3,-2,-2,-1,-2,-1,-1,0,0
36,2,-2,-3,-6,-3,-4,-5,-3,-3,0,-2,-2,-4,0,-3,-3,-4,-3,-3,-4,-4,-2,-1,-2,-2,-3,0,-2,-3,-3,-1,-4,-3,-3,-1,-2,-2,-1,-2,3,0,-3,-3,-2,-2,-1,-2,-2,-2,-4,-5,-6,0,-4,-5,-5,-4,-3,-3,-3,-4,-4,-5,-7,-6,-2,-4,-5,-4,-3,-3,-4,-3,-4,-4,-5,-7,-7,-3,-4,-3,-3,-3,-3,-2,-3,-3,-4,-6,-7,-5,-4,-5,-4,-3,-4,-4,-4,-6,-6,-5,-4,-5,-4,-3,-4,-4,-5,-2,-1,0,0,-1,0,0,1,0,-3,-2,-2,-1,-2,-1,-2,0,-1,-2,-2,-2,0,-2,-1,-2,-1,-1
37,2,-1,-3,-5,-3,-3,-4,-3,-3,-1,-1,-3,-5,0,-2,-4,-5,-2,-3,-4,-3,-2,-1,-1,-3,-3,0,-2,-3,-3,-1,-3,-3,-4,-2,-1,-1,-2,-3,2,-1,-3,-2,-1,-1,-2,-2,-2,-3,-4,-6,-6,0,-3,-5,-5,-3,-3,-4,-4,-4,-3,-5,-7,-6,-1,-4,-4,-4,-3,-3,-3,-4,-4,-4,-5,-7,-7,-4,-4,-3,-2,-4,-3,-2,-4,-4,-4,-7,-6,-5,-4,-5,-4,-3,-4,-4,-5,-6,-5,-4,-4,-5,-4,-3,-4,-4,-4,-1,-1,0,1,0,1,0,0,0,-3,-2,-1,0,-2,-1,-1,-1,-1,-3,-2,-1,0,-1,-1,-1,0,0
38,1,-1,-3,-5,-3,-3,-5,-3,-3,0,-2,-2,-4,1,-2,-4,-4,-3,-4,-3,-4,-2,-2,-2,-2,-3,1,-1,-2,-3,-1,-4,-3,-3,-1,-2,-1,-2,-3,2,-1,-3,-3,-2,-1,-1,-2,-2,-2,-4,-5,-6,0,-4,-6,-5,-4,-3,-3,-3,-3,-4,-4,-7,-6,-1,-4,-5,-4,-3,-3,-3,-3,-4,-4,-5,-7,-7,-4,-4,-3,-3,-3,-3,-2,-3,-3,-4,-6,-7,-5,-4,-5,-4,-2,-4,-5,-4,-6,-6,-5,-4,-5,-4,-2,-4,-4,-5,-2,-1,0,0,0,0,-1,1,0,-4,-3,-2,-1,-2,-1,-1,0,-1,-3,-2,-2,0,-2,-1,-1,0,-1
39,2,-1,-2,-5,-3,-3,-4,-3,-3,-1,-1,-3,-5,0,-3,-3,-4,-2,-3,-4,-3,-2,-1,-1,-3,-3,0,-2,-3,-3,-1,-3,-3,-4,-2,-1,-1,-1,-2,2,0,-3,-2,-1,-1,-2,-2,-2,-3,-3,-6,-6,0,-3,-5,-4,-4,-3,-3,-4,-4,-3,-5,-7,-6,-2,-3,-4,-4,-3,-3,-4,-4,-4,-4,-5,-7,-7,-3,-3,-3,-3,-3,-3,-2,-3,-4,-3,-7,-6,-5,-5,-5,-4,-3,-4,-4,-5,-6,-5,-4,-3,-4,-3,-3,-4,-4,-5,-2,0,0,0,-1,0,0,1,1,-3,-2,-2,-1,-2,-1,-2,0,-1,-2,-2,-1,0,-2,-1,-1,-1,-1
40,2,-1,-3,-5,-3,-3,-5,-3,-3,-1,-2,-3,-5,0,-2,-4,-4,-2,-4,-3,-3,-2,-2,-2,-2,-3,0,-2,-3,-3,-2,-4,-2,-3,-1,-2,-1,-2,-3,2,-1,-2,-2,-1,-1,-1,-2,-3,-2,-4,-5,-6,0,-4,-5,-5,-3,-3,-4,-3,-3,-4,-4,-7,-6,-1,-4,-5,-4,-3,-3,-3,-3,-4,-4,-5,-7,-7,-4,-4,-4,-2,-3,-3,-2,-3,-3,-4,-7,-6,-5,-4,-4,-4,-3,-3,-4,-4,-5,-6,-4,-4,-5,-4,-2,-4,-4,-4,-1,-1,0,1,0,1,0,0,0,-3,-2,-1,0,-2,-1,-1,-1,-1,-3,-2,-1,0,-1,-1,-1,0,0
41,1,-1,-3,-4,-3,-3,-4,-3,-3,-1,-1,-2,-5,1,-2,-3,-4,-2,-3,-4,-3,-2,-1,-2,-3,-3,1,-1,-2,-3,-1,-3,-3,-3,-2,-1,-2,-1,-3,2,-1,-3,-2,-1,-1,-1,-1,-2,-3,-3,-5,-6,0,-4,-5,-4,-4,-4,-3,-3,-4,-3,-5,-7,-6,-1,-4,-4,-3,-3,-3,-4,-4,-4,-4,-5,-7,-7,-3,-4,-3,-3,-3,-3,-2,-3,-3,-3,-6,-6,-5,-4,-5,-4,-2,-4,-4,-4,-6,-5,-4,-4,-4,-4,-2,-3,-4,-5,-2,-1,0,0,0,0,-1,1,0,-4,-3,-2,-1,-2,-1,-1,0,-1,-3,-2,-2,1,-2,-1,-1,-1,-1
42,2,-1,-2,-5,-3,-3,-4,-3,-3,-1,-2,-3,-5,0,-3,-3,-4,-2,-3,-4,-3,-2,-2,-2,-2,-4,0,-2,-3,-2,-1,-3,-2,-3,-1,-1,-1,-2,-3,2,0,-2,-2,-1,-1,-1,-2,-3,-2,-4,-5,-6,0,-3,-5,-5,-3,-3,-4,-4,-4,-4,-4,-7,-7,-2,-4,-4,-4,-3,-3,-3,-4,-4,-5,-5,-7,-8,-4,-4,-3,-2,-4,-3,-2,-3,-4,-4,-7,-6,-5,-4,-5,-3,-3,-4,-4,-4,-5,-5,-4,-3,-4,-4,-3,-4,-4,-4,-2,0,0,0,0,0,0,0,1,-3,-2,-2,-1,-2,-1,-1,-1,-1,-2,-2,-1,0,-2,-1,-1,0,-1
43,2,-1,-3,-5,-3,-3,-5,-3,-3,-1,-2,-2,-5,0,-2,-4,-4,-2,-3,-4,-3,-2,-1,-2,-2,-3,0,-2,-2,-3,-1,-3,-3,-3,-2,-1,-2,-1,-3,2,-1,-3,-3,-1,-1,-1,-2,-2,-3,-3,-5,-6,0,-4,-5,-4,-4,-3,-3,-3,-4,-3,-5,-6,-7,-1,-4,-4,-3,-3,-3,-4,-3,-4,-4,-5,-7,-7,-3,-4,-3,-3,-3,-3,-2,-3,-3,-3,-6,-6,-4,-4,-4,-4,-2,-3,-4,-4,-6,-6,-4,-4,-5,-4,-2,-3,-4,-5,-1,-1,0,1,0,1,0,0,0,-3,-2,-1,0,-1,-1,-1,-1,0,-3,-2,-1,0,-1,-1,-1,0,-1
44,1,-1,-2,-4,-2,-3,-4,-3,-3,-1,-2,-3,-5,1,-2,-3,-4,-2,-3,-4,-3,-2,-2,-2,-2,-3,1,-1,-2,-2,-1,-3,-2,-3,-1,-1,-1,-1,-2,2,-1,-3,-2,-1,-1,-2,-2,-2,-3,-4,-6,-6,-1,-4,-5,-4,-3,-3,-3,-4,-4,-4,-5,-7,-7,-1,-3,-4,-4,-3,-3,-3,-4,-4,-5,-5,-7,-8,-4,-3,-3,-3,-3,-2,-2,-3,-4,-3,-7,-6,-5,-4,-5,-4,-3,-4,-4,-5,-6,-5,-4,-3,-4,-3,-3,-4,-4,-4,-2,-1,0,1,0,0,0,1,0,-4,-3,-1,-1,-1,-1,-1,0,-1,-3,-2,-1,1,-2,-1,0,-1,-1
45,2,0,-2,-5,-3,-3,-5,-3,-3,-1,-3,-2,-4,0,-2,-3,-4,-2,-3,-3,-3,-2,-1,-2,-2,-3,0,-2,-3,-2,-1,-3,-3,-3,-2,-1,-1,-2,-3,2,0,-2,-3,-1,-1,-1,-2,-2,-3,-3,-5,-6,0,-3,-4,-4,-3,-3,-3,-3,-3,-4,-5,-6,-7,-2,-4,-4,-3,-3,-3,-3,-3,-4,-4,-5,-7,-7,-4,-4,-2,-2,-3,-3,-2,-3,-3,-4,-6,-6,-5,-4,-4,-3,-3,-3,-3,-4,-5,-5,-4,-3,-4,-4,-2,-4,-4,-4,-2,0,0,0,0,0,0,0,1,-3,-2,-2,-1,-2,-1,-1,-1,-1,-2,-1,-1,0,-1,-1,-1,0,0
46,2,-1,-3,-5,-3,-3,-4,-3,-3,-1,-2,-3,-5,0,-2,-3,-4,-2,-3,-4,-3,-2,-2,-2,-2,-3,0,-1,-2,-3,-1,-3,-3,-3,-1,-1,-1,-1,-3,2,-1,-3,-2,-1,-1,-2,-2,-2,-3,-4,-6,-6,0,-4,-5,-4,-3,-3,-3,-3,-4,-4,-5,-7,-7,-1,-4,-4,-3,-3,-2,-4,-4,-4,-4,-5,-7,-8,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-6,-6,-4,-4,-4,-4,-2,-4,-4,-4,-6,-5,-4,-4,-4,-4,-2,-3,-3,-4,-1,-1,1,1,0,1,0,0,0,-3,-2,-1,0,-1,-1,-1,-1,-1,-3,-2,-1,0,-1,0,-1,-1,-1
47,1,-1,-2,-4,-2,-3,-5,-3,-2,-1,-3,-2,-4,1,-2,-3,-4,-2,-3,-3,-3,-3,-1,-2,-2,-4,1,-1,-2,-2,0,-2,-3,-3,-2,-1,-1,-2,-3,1,-1,-2,-2,0,-1,-1,-2,-3,-2,-4,-5,-6,0,-4,-5,-4,-3,-3,-4,-3,-3,-4,-5,-6,-7,-1,-3,-4,-4,-3,-3,-3,-3,-3,-4,-5,-7,-8,-4,-4,-3,-2,-3,-3,-1,-3,-3,-4,-7,-6,-5,-3,-5,-3,-3,-3,-4,-4,-5,-5,-4,-3,-4,-3,-3,-4,-4,-4,-2,-1,0,1,0,0,0,1,0,-4,-2,-1,0,-1,-1,-1,0,-1,-3,-2,-1,1,-2,-1,0,-1,-1
48,2,0,-2,-5,-3,-3,-5,-3,-3,-1,-2,-3,-5,0,-2,-3,-4,-1,-3,-4,-3,-2,-2,-2,-2,-3,0,-2,-2,-2,-1,-3,-3,-3,-1,-1,-1,-1,-3,2,0,-3,-2,-1,-1,-1,-1,-2,-3,-4,-6,-6,-1,-3,-4,-4,-3,-3,-3,-3,-4,-4,-5,-7,-7,-1,-4,-4,-3,-3,-2,-4,-4,-4,-4,-5,-7,-8,-3,-3,-3,-2,-3,-3,-2,-3,-3,-3,-6,-5,-4,-4,-4,-4,-2,-3,-3,-4,-6,-5,-4,-3,-4,-4,-2,-3,-3,-4,-1,0,0,0,0,0,0,0,0,-3,-2,-2,0,-2,-1,-1,-1,-1,-2,-1,-1,0,-1,-1,-1,0,-1
49,2,-1,-3,-4,-2,-3,-4,-3,-2,-2,-3,-2,-4,0,-2,-3,-4,-2,-3,-3,-3,-3,-1,-2,-2,-4,0,-1,-2,-2,0,-2,-2,-3,-2,-2,-1,-2,-3,2,-1,-2,-2,-1,-1,-1,-2,-3,-2,-4,-5,-6,0,-4,-5,-4,-3,-3,-3,-4,-4,-4,-4,-6,-7,-1,-4,-4,-4,-2,-3,-3,-4,-4,-4,-5,-7,-8,-4,-3,-3,-3,-3,-2,-2,-3,-3,-3,-6,-6,-5,-4,-4,-4,-2,-4,-4,-3,-6,-5,-4,-3,-4,-3,-2,-4,-3,-4,-1,-1,1,1,0,1,0,0,0,-3,-2,-1,0,-1,-1,-1,-1,-1,-3,-2,-1,0,-1,0,-1,-1,-1
50,1,-1,-2,-4,-3,-3,-5,-3,-3,-1,-2,-3,-5,1,-2,-3,-3,-2,-3,-4,-3,-2,-2,-2,-2,-3,1,-1,-2,-2,-1,-3,-3,-3,-1,-1,-1,-1,-3,1,-1,-2,-2,-1,0,-1,-2,-2,-3,-3,-6,-6,0,-3,-4,-4,-3,-3,-3,-3,-4,-4,-5,-7,-7,-1,-3,-4,-3,-3,-3,-3,-3,-4,-4,-6,-7,-8,-4,-4,-2,-2,-3,-3,-2,-3,-3,-3,-6,-5,-5,-3,-4,-3,-3,-3,-3,-4,-5,-5,-4,-3,-4,-3,-2,-3,-4,-4,-2,-1,0,1,0,0,0,1,0,-4,-2,-1,0,-1,0,-1,0,-1,-3,-2,-1,1,-1,-1,0,-1,0
51,1,0,-2,-5,-3,-3,-4,-3,-2,-2,-3,-2,-5,1,-1,-2,-4,-1,-3,-4,-3,-3,-1,-2,-2,-4,1,-2,-2,-1,0,-3,-2,-3,-2,-2,-1,-1,-3,1,0,-3,-2,-1,-1,-2,-2,-2,-2,-4,-5,-6,-1,-3,-5,-4,-3,-3,-3,-3,-4,-4,-4,-7,-7,-1,-4,-4,-4,-2,-2,-4,-4,-4,-4,-5,-7,-8,-3,-3,-3,-3,-3,-3,-2,-3,-3,-3,-6,-6,-4,-4,-4,-4,-2,-4,-4,-3,-6,-5,-3,-4,-4,-4,-2,-3,-3,-4,-1,0,0,0,0,1,0,0,0,-3,-2,-1,0,-2,-1,-1,-1,-1,-2,-2,-1,1,-1,-1,-1,0,-1
52,2,-1,-2,-4,-2,-3,-5,-3,-3,-1,-2,-3,-5,0,-2,-3,-4,-2,-2,-3,-3,-2,-2,-2,-3,-3,0,-1,-2,-2,0,-3,-3,-3,-1,-1,-1,-1,-3,2,-1,-2,-1,-1,0,-1,-2,-2,-3,-3,-5,-6,0,-4,-4,-4,-3,-3,-3,-3,-3,-3,-5,-7,-7,-1,-3,-3,-3,-3,-3,-3,-3,-4,-4,-5,-7,-8,-4,-3,-2,-2,-3,-2,-1,-2,-3,-3,-7,-6,-5,-3,-5,-3,-2,-3,-3,-4,-5,-5,-4,-3,-4,-3,-2,-4,-4,-4,-1,0,1,1,1,1,0,0,0,-3,-2,-1,0,-1,0,-1,-1,-1,-2,-1,-1,0,-1,0,0,-1,-1
53,2,-1,-2,-4,-3,-3,-5,-3,-3,-2,-3,-2,-5,1,-2,-3,-3,-1,-3,-4,-3,-3,-1,-2,-2,-4,1,-1,-1,-2,-1,-3,-2,-3,-2,-2,-1,-1,-3,1,-1,-2,-2,-1,-1,-1,-1,-2,-2,-4,-5,-6,0,-3,-4,-4,-3,-2,-3,-3,-4,-4,-4,-7,-7,-1,-3,-4,-3,-3,-2,-4,-4,-4,-4,-5,-7,-8,-3,-3,-2,-2,-3,-3,-2,-3,-3,-3,-6,-5,-4,-4,-4,-3,-2,-3,-3,-4,-6,-4,-4,-3,-4,-4,-2,-3,-3,-3,-2,-1,0,1,0,0,0,1,0,-4,-2,-1,0,-1,0,0,0,-1,-3,-2,-1,1,-1,-1,0,0,0
54,1,0,-2,-4,-2,-3,-4,-3,-3,-1,-2,-3,-5,1,-1,-2,-4,-2,-2,-3,-3,-2,-2,-2,-2,-4,1,-2,-2,-1,0,-2,-3,-3,-1,-1,-1,-1,-4,1,0,-2,-1,0,-1,-1,-2,-3,-3,-3,-5,-6,0,-3,-5,-4,-3,-3,-3,-4,-3,-3,-5,-6,-7,-1,-4,-4,-3,-2,-3,-3,-3,-3,-4,-5,-7,-9,-4,-3,-3,-3,-3,-2,-2,-2,-2,-3,-6,-6,-4,-4,-4,-4,-2,-3,-4,-3,-5,-5,-3,-3,-4,-3,-2,-4,-3,-4,-1,0,0,1,0,1,0,0,0,-3,-1,-1,1,-1,-1,-1,-1,-1,-2,-2,0,1,-1,-1,-1,0,-1
55,2,-1,-2,-4,-2,-3,-5,-3,-3,-2,-3,-2,-5,0,-2,-3,-3,-1,-3,-4,-3,-3,-1,-2,-2,-3,0,-1,-2,-2,0,-3,-2,-3,-2,-2,-1,-1,-3,1,-1,-2,-2,-1,-1,-1,-2,-2,-3,-4,-6,-6,-1,-4,-4,-4,-3,-2,-3,-3,-4,-4,-5,-7,-8,-1,-3,-4,-3,-3,-2,-3,-3,-4,-5,-5,-7,-8,-3,-3,-2,-2,-3,-2,-1,-3,-3,-3,-6,-5,-4,-3,-4,-3,-3,-3,-3,-4,-5,-4,-4,-3,-4,-3,-2,-3,-3,-3,-1,0,1,1,1,1,0,0,0,-3,-2,-1,0,-1,0,-1,-1,-1,-2,-1,-1,0,-1,0,0,-1,-1
56,2,-1,-2,-5,-3,-2,-4,-3,-3,-1,-2,-3,-5,1,-2,-2,-3,-1,-3,-3,-3,-2,-2,-2,-2,-4,1,-1,-1,-1,0,-2,-3,-3,-1,-1,-1,-2,-3,1,-1,-2,-2,0,-1,-2,-2,-3,-3,-4,-5,-7,0,-3,-4,-3,-3,-3,-3,-4,-4,-4,-5,-6,-7,-1,-4,-4,-3,-2,-2,-3,-4,-4,-4,-5,-7,-9,-3,-3,-3,-2,-3,-3,-2,-3,-3,-3,-6,-5,-4,-4,-4,-3,-2,-3,-3,-3,-6,-5,-3,-3,-3,-4,-2,-3,-3,-4,-2,-1,1,1,0,1,0,0,0,-3,-2,-1,0,-1,0,0,-1,-1,-3,-2,-1,1,-1,-1,0,0,-1
57,1,0,-1,-4,-2,-3,-5,-3,-3,-2,-3,-2,-5,1,-1,-2,-3,-2,-2,-4,-3,-3,-1,-2,-2,-3,1,-1,-2,-2,0,-3,-2,-3,-2,-1,-1,-1,-4,1,0,-2,-2,-1,0,-1,-2,-2,-3,-4,-6,-6,0,-3,-4,-4,-2,-3,-3,-3,-3,-4,-5,-7,-8,-1,-3,-3,-3,-3,-3,-3,-3,-4,-5,-5,-7,-8,-4,-3,-2,-2,-3,-2,-2,-2,-2,-2,-7,-5,-4,-3,-4,-3,-2,-3,-3,-3,-5,-5,-4,-3,-4,-3,-2,-3,-4,-3,-1,0,0,1,0,1,0,0,0,-3,-2,-1,1,-1,-1,-1,-1,-1,-2,-2,0,1,-1,0,-1,-1,-1
58,2,-1,-2,-4,-2,-2,-5,-3,-3,-2,-2,-3,-5,0,-2,-3,-3,-1,-3,-3,-3,-2,-2,-2,-2,-4,0,-1,-1,-1,0,-2,-2,-2,-1,-1,-1,-1,-3,1,0,-1,-2,0,-1,-1,-2,-2,-3,-4,-5,-7,-1,-4,-4,-3,-3,-2,-3,-3,-4,-4,-5,-6,-7,-1,-3,-4,-3,-2,-2,-4,-4,-4,-4,-5,-6,-9,-3,-3,-2,-2,-2,-3,-2,-3,-3,-3,-6,-5,-4,-3,-4,-3,-2,-3,-3,-3,-6,-4,-3,-3,-4,-3,-2,-3,-3,-3,-1,0,0,1,1,1,1,0,0,-3,-2,0,0,-1,0,-1,-1,-1,-2,-1,-1,0,-1,0,0,-1,0
59,2,-1,-2,-4,-2,-3,-4,-3,-3,-2,-3,-2,-5,1,-2,-2,-3,-1,-2,-3,-3,-3,-1,-2,-2,-4,1,-1,-1,-1,0,-3,-2,-3,-2,-1,-1,-1,-4,1,-1,-2,-1,0,0,-1,-2,-2,-3,-4,-6,-6,0,-3,-4,-4,-3,-3,-2,-3,-3,-4,-5,-7,-8,-1,-4,-3,-3,-3,-3,-3,-3,-3,-5,-5,-7,-9,-4,-3,-2,-1,-3,-2,-2,-2,-2,-2,-6,-5,-4,-4,-4,-4,-2,-3,-3,-3,-5,-5,-3,-2,-3,-3,-2,-4,-3,-4,-2,-1,1,1,0,1,0,0,0,-3,-2,-1,0,-1,0,0,-1,-1,-3,-2,-1,1,-1,-1,-1,0,-1
60,1,0,-1,-4,-2,-3,-5,-3,-3,-2,-2,-3,-5,1,-1,-2,-3,-1,-3,-4,-3,-2,-2,-1,-2,-4,1,-1,-1,-2,1,-2,-2,-2,-1,-1,-1,-1,-3,0,0,-2,-2,-1,-1,-1,-1,-2,-3,-4,-5,-7,0,-3,-4,-4,-3,-2,-3,-3,-4,-4,-4,-6,-7,-1,-3,-3,-3,-2,-2,-3,-4,-4,-4,-5,-6,-9,-3,-3,-2,-2,-3,-2,-1,-3,-3,-2,-6,-5,-4,-3,-3,-3,-2,-3,-3,-4,-5,-4,-4,-3,-4,-3,-1,-3,-3,-3,-1,0,0,1,0,1,0,0,0,-3,-2,-1,1,-1,-1,-1,-1,-1,-2,-2,0,1,-1,0,0,-1,-1
61,2,-1,-2,-4,-3,-2,-4,-3,-3,-2,-3,-2,-5,1,-2,-2,-3,-1,-2,-3,-3,-3,-2,-2,-2,-4,1,-1,-1,-1,0,-2,-3,-3,-1,-1,0,-1,-3,1,0,-2,-1,0,0,-1,-2,-3,-3,-3,-5,-6,-1,-4,-4,-3,-3,-3,-3,-4,-3,-4,-5,-7,-8,0,-3,-3,-3,-2,-2,-3,-3,-3,-5,-5,-7,-9,-3,-3,-3,-2,-2,-3,-2,-2,-2,-3,-6,-5,-4,-3,-4,-3,-2,-2,-2,-3,-5,-4,-3,-3,-3,-3,-2,-3,-3,-4,-1,0,0,1,1,1,1,0,0,-3,-2,0,0,-1,0,0,0,-1,-2,-1,-1,1,-1,0,0,0,0
62,2,-1,-1,-4,-2,-3,-5,-4,-3,-2,-3,-3,-5,0,-2,-2,-2,-1,-3,-4,-3,-2,-2,-2,-2,-3,1,-1,-2,-1,1,-2,-2,-2,-1,-1,-1,-1,-4,1,-1,-2,-2,-1,0,-1,-2,-2,-3,-4,-5,-7,-1,-3,-4,-4,-2,-2,-3,-3,-4,-4,-4,-6,-7,-1,-3,-3,-3,-2,-2,-3,-3,-4,-4,-5,-6,-9,-3,-2,-2,-2,-3,-2,-1,-2,-2,-2,-6,-5,-4,-3,-4,-3,-2,-3,-3,-3,-5,-4,-3,-2,-3,-3,-2,-3,-3,-3,-2,-1,1,1,0,1,0,0,-1,-3,-2,-1,0,-1,0,0,-1,-1,-3,-1,-1,1,-1,-1,-1,0,-1
63,1,0,-1,-4,-2,-2,-4,-3,-3,-2,-3,-3,-5,1,-1,-2,-3,-1,-2,-3,-3,-3,-1,-2,-1,-4,1,-1,-1,-1,0,-2,-3,-3,-1,-1,0,0,-3,0,0,-1,-1,0,-1,-1,-2,-3,-3,-3,-5,-6,0,-3,-4,-3,-3,-2,-3,-3,-3,-4,-5,-7,-8,-1,-3,-4,-3,-2,-2,-3,-4,-3,-5,-5,-7,-9,-3,-3,-2,-2,-2,-3,-1,-3,-2,-3,-6,-5,-4,-3,-3,-3,-2,-3,-3,-3,-6,-4,-3,-3,-4,-3,-2,-3,-3,-3,-1,0,0,1,0,1,0,0,0,-3,-1,-1,1,-1,-1,-1,-1,-1,-2,-2,0,1,-1,0,0,-1,0
